.6511430478868987,1.5822429071483155,2.3993037502939285,3.043436506474934,3.4682157719616136,3.6430258876262545,3.5552675404888956
.9701559979963523,1.8703887022996084,2.635814490167518,3.2112658501113174,3.5552675404888956,3.643025887626255,3.468215771961614
2.143475227390732,2.851103201600101,3.3532399693163466,3.613694385243621,3.6136943852436216,3.3532399693163475,2.8511032016001012
3.043436506474934,3.4682157719616136,3.6430258876262545,3.5552675404888956,3.2112658501113174,2.63581449016752,1.87038870229961
3.2112658501113174,3.5552675404888956,3.643025887626255,3.468215771961614,3.0434365064749342,2.3993037502939294,1.5822429071483175
3.613694385243621,3.6136943852436216,3.3532399693163475,2.8511032016001012,2.1434752273907325,1.2813578224524285,.326887476821774
3.6430258876262545,3.5552675404888956,3.2112658501113183,2.63581449016752,1.87038870229961,.9701559979963541,2.0660361137016567e-15
3.4682157719616145,3.043436506474935,2.3993037502939303,1.5822429071483175,.6511430478869008,-.32688747682176983,-1.2813578224524247
2.851103201600102,2.1434752273907334,1.28135782245243,.326887476821774,-.6511430478868967,-1.582242907148314,-2.399303750293927
2.63581449016752,1.87038870229961,.9701559979963541,2.0660361137016567e-15,-.9701559979963502,-1.8703887022996069,-2.6358144901675153
1.5822429071483162,.6511430478868991,-.3268874768217715,-1.2813578224524278,-2.1434752273907316,-2.8511032016000986,-3.3532399693163457
1.2813578224524285,.326887476821774,-.6511430478868967,-1.582242907148314,-2.399303750293927,-3.043436506474932,-3.4682157719616127
2.0660361137016567e-15,-.9701559979963502,-1.8703887022996069,-2.6358144901675167,-3.2112658501113174,-3.5552675404888956,-3.643025887626255
-1.2813578224524278,-2.1434752273907316,-2.851103201600101,-3.3532399693163466,-3.613694385243621,-3.6136943852436216,-3.353239969316347
-1.5822429071483168,-2.3993037502939294,-3.043436506474934,-3.4682157719616136,-3.6430258876262545,-3.5552675404888965,-3.2112658501113196
-2.6358144901675193,-3.2112658501113187,-3.555267540488896,-3.6430258876262545,-3.4682157719616127,-3.043436506474933,-2.399303750293927
-2.851103201600101,-3.3532399693163466,-3.613694385243621,-3.6136943852436216,-3.353239969316347,-2.8511032016001012,-2.143475227390733
-3.4682157719616136,-3.6430258876262545,-3.5552675404888956,-3.211265850111318,-2.635814490167519,-1.8703887022996093,-.9701559979963531
-3.6430258876262545,-3.4682157719616127,-3.043436506474933,-2.399303750293927,-1.5822429071483135,-.6511430478868965,.3268874768217731
-3.6136943852436216,-3.353239969316347,-2.8511032016001012,-2.143475227390733,-1.281357822452429,-.3268874768217728,.6511430478868976
-3.211265850111318,-2.635814490167519,-1.8703887022996093,-.9701559979963531,-8.93153876347152e-16,.9701559979963523,1.8703887022996084
-3.0434365064749347,-2.3993037502939294,-1.5822429071483166,-.6511430478868996,.32688747682176955,1.2813578224524258,2.14347522739073
-2.143475227390735,-1.281357822452432,-.32688747682177605,.651143047886894,1.5822429071483115,2.399303750293925,3.043436506474931
-.9701559979963561,-4.132072227403313e-15,.9701559979963487,1.870388702299605,2.6358144901675153,3.211265850111316,3.5552675404888947
-.6511430478869028,.32688747682176605,1.2813578224524227,2.143475227390727,2.851103201600097,3.353239969316345,3.6136943852436207
